,Name,Symbol,Date,Watching,Data2018,Rate,Price,Volume,FullyDilluted,CirculatingSupply
8136,WAXE,WAXE,2020-12-30T00:00:00.000Z,1373,False,,,,,
8137,MITH Cash,MIC,2020-12-30T00:00:00.000Z,381,False,,,,,
8138,LinkBased,LBD,2020-12-30T00:00:00.000Z,155,False,,,,,
8140,Wifi Coin,WIFI,2020-12-30T00:00:00.000Z,705,False,,,,,
8141,Mithril Share,MIS,2020-12-30T00:00:00.000Z,581,False,,,,,
8142,IDL Token,IDL,2020-12-30T00:00:00.000Z,113,False,,,,,
8143,Nord Finance,NORD,2020-12-30T00:00:00.000Z,8750,False,,,,,
8144,OVR,OVR,2020-12-30T00:00:00.000Z,16171,False,,,,,
8145,SparkPoint Fuel,SFUEL,2020-12-30T00:00:00.000Z,2855,False,,,,,
8146,Zipmex,ZMT,2020-12-30T00:00:00.000Z,3086,False,,,,,
8147,WanSwap,WASP,2020-12-30T00:00:00.000Z,1615,False,,,,,
8148,DigiCol,DGCL,2020-12-30T00:00:00.000Z,3359,False,,,,,
8149,Finance.Vote,FVT,2020-12-30T00:00:00.000Z,1977,False,,,,,
8150,Utopia Genesis Foundation,UOP,2020-12-30T00:00:00.000Z,682,False,,,,,
8153,Basiscoin Cash,BCC,2020-12-31T00:00:00.000Z,280,False,,,,,
8154,Basiscoin Share,BCS,2020-12-31T00:00:00.000Z,234,False,,,,,
8156,GGDApp,GGTK,2021-01-01T00:00:00.000Z,779,False,,,,,
8158,Space Dollar,SPAD,2021-01-01T00:00:00.000Z,343,False,,,,,
8159,One Cash,ONC,2021-01-02T00:00:00.000Z,505,False,,,,,
8160,One Share,ONS,2021-01-02T00:00:00.000Z,560,False,,,,,
8161,Shopping,SPI,2021-01-02T00:00:00.000Z,33684,False,,,,,
8162,AMEPAY,AME,2021-01-02T00:00:00.000Z,7885,False,,,,,
8163,Exeedme,XED,2021-01-02T00:00:00.000Z,10872,False,,,,,
8164,JulSwap,JULD,2021-01-02T00:00:00.000Z,24104,False,,,,,
8165,Ztranzit Coin,ZTNZ,2021-01-02T00:00:00.000Z,138,False,,,,,
8166,MAPS,MAPS,2021-02-01T00:00:00.000Z,6514,False,,,,,
8167,Wise Token,WISE,2021-01-04T00:00:00.000Z,3398,False,,,,,
8168,Bao Finance,BAO,2021-01-04T00:00:00.000Z,10840,False,,,,,
8169,Polkainsure Finance,PIS,2021-01-04T00:00:00.000Z,1070,False,,,,,
8170,Stand Share,SAS,2021-01-04T00:00:00.000Z,39,False,,,,,
8172,bDollar Share,SBDO,2021-01-04T00:00:00.000Z,2122,False,,,,,
8173,Loon Network,LOON,2021-01-04T00:00:00.000Z,301,False,,,,,
8174,CircleSwap,CIR,2021-01-04T00:00:00.000Z,898,False,,,,,
8175,COVER Protocol,COVER,2021-01-05T00:00:00.000Z,4294,False,,,,,
8176,Firdaos,FDO,2021-01-05T00:00:00.000Z,2253,False,,,,,
8177,KnoxFS (new),KFX,2021-01-05T00:00:00.000Z,242,False,,,,,
8178,My Crypto Play,MCP,2021-01-05T00:00:00.000Z,329,False,,,,,
8181,DePay,DEPAY,2021-01-05T00:00:00.000Z,748,False,,,,,
8182,VidyX,VIDYX,2021-01-05T00:00:00.000Z,1413,False,,,,,
8183,True Seigniorage Dollar,TSD,2021-01-05T00:00:00.000Z,234,False,,,,,
8184,Havens Nook,HXN,2021-04-19T00:00:00.000Z,661,False,,,,,
8185,Trism,TRISM,2021-01-05T00:00:00.000Z,598,False,,,,,
8186,Banana.finance,BANANA,2021-01-05T00:00:00.000Z,1759,False,,,,,
8187,Yield Optimization Platform & Protocol,YOP,2021-01-05T00:00:00.000Z,4555,False,,,,,
8188,MoneySwap,MSWAP,2021-01-05T00:00:00.000Z,1735,False,,,,,
8189,Shabu Shabu Finance,KOBE,2021-01-05T00:00:00.000Z,4589,False,,,,,
8190,BSCEX,BSCX,2021-01-05T00:00:00.000Z,11380,False,,,,,
8191,NFTX,NFTX,2021-01-06T00:00:00.000Z,7052,False,,,,,
8192,Zero Collateral Dai,ZAI,2021-01-06T00:00:00.000Z,449,False,,,,,
8193,Tenet,TEN,2021-01-06T00:00:00.000Z,892,False,,,,,
8194,BitDNS,DNS,2021-01-06T00:00:00.000Z,192,False,,,,,
8195,Definex,DSWAP,2021-01-06T00:00:00.000Z,269,False,,,,,
8196,Mantis,MNTIS,2021-01-06T00:00:00.000Z,281,False,,,,,
8198,HappinessToken,HPS,2021-02-08T00:00:00.000Z,1350,False,,,,,
8199,Securypto,SCU,2021-01-06T00:00:00.000Z,239,False,,,,,
8200,Shapeshift FOX Token,FOX,2021-01-06T00:00:00.000Z,3181,False,,,,,
8201,Delphi Chain Link,DCL,2021-01-07T00:00:00.000Z,872,False,,,,,
8202,ZKSwap,ZKS,2021-01-07T00:00:00.000Z,7688,False,,,,,
8204,Bolt Dollar,BTD,2021-01-07T00:00:00.000Z,706,False,,,,,
8205,Bat True Share,BTS,2021-01-07T00:00:00.000Z,1769,False,,,,,
8206,QuickSwap,QUICK,2021-01-07T00:00:00.000Z,19489,False,,,,,
8207,PlayAndLike,PAL,2021-01-12T00:00:00.000Z,1354,False,,,,,
8212,Earn Defi Coin,EDC,2021-01-08T00:00:00.000Z,254,False,,,,,
8213,Venus Filecoin,vFIL,2021-01-08T00:00:00.000Z,176,False,,,,,
8214,Venus DAI,vDAI,2021-01-08T00:00:00.000Z,301,False,,,,,
8215,PrimeFinance,PFI,2021-01-08T00:00:00.000Z,176,False,,,,,
8216,Electra Protocol,XEP,2021-01-08T00:00:00.000Z,2341,False,,,,,
8217,CheeseSwap,CHS,2021-01-08T00:00:00.000Z,2563,False,,,,,
8218,Vaultz,VAULTZ,2021-01-08T00:00:00.000Z,126,False,,,,,
8219,bDollar,BDO,2021-01-08T00:00:00.000Z,2446,False,,,,,
8220,Serum Ecosystem Token,SECO,2021-01-09T00:00:00.000Z,1118,False,,,,,
8221,Tronx Coin,TRONX,2021-01-09T00:00:00.000Z,352,False,,,,,
8222,Fission Cash,FCX,2021-01-09T00:00:00.000Z,149,False,,,,,
8223,YFST.Protocol,YFST,2021-01-09T00:00:00.000Z,408,False,,,,,
8224,Dequant,DEQ,2021-01-09T00:00:00.000Z,136,False,,,,,
8226,Xdef Finance,XDEF2,2021-01-11T00:00:00.000Z,177,False,,,,,
8227,Connect Financial,CNFI,2021-01-11T00:00:00.000Z,717,False,,,,,
8228,Clever DeFi,CLVA,2021-01-11T00:00:00.000Z,854,False,,,,,
8229,UniMex Network,UMX,2021-01-11T00:00:00.000Z,7641,False,,,,,
8230,AI Network,AIN,2021-01-11T00:00:00.000Z,309,False,,,,,
8231,Roti Bank Coin,RBC,2021-01-11T00:00:00.000Z,64,False,,,,,
8232,UniDex,UNIDX,2021-01-11T00:00:00.000Z,662,False,,,,,
8233,Hithotx,HITX,2021-01-11T00:00:00.000Z,416,False,,,,,
8234,Daiquilibrium,DAIQ,2021-01-12T00:00:00.000Z,449,False,,,,,
8235,Wrapped Monero,WXMR,2021-01-12T00:00:00.000Z,266,False,,,,,
8236,Glitch,GLCH,2021-01-19T00:00:00.000Z,8340,False,,,,,
8237,Basis Dollar Share,BSDS,2021-01-12T00:00:00.000Z,278,False,,,,,
8238,Dynamic Supply Tracker,DSTR,2021-01-12T00:00:00.000Z,120,False,,,,,
8239,Dynamic Supply,DST,2021-01-12T00:00:00.000Z,153,False,,,,,
8240,SOAR.FI,SOAR,2021-01-12T00:00:00.000Z,1187,False,,,,,
8241,Prophecy,PRY,2021-01-12T00:00:00.000Z,612,False,,,,,
8243,Passive Income,PSI,2021-01-12T00:00:00.000Z,839,False,,,,,
8245,Hydra,HYDRA,2021-01-12T00:00:00.000Z,6031,False,,,,,
8247,PayYoda,YOT,2021-01-12T00:00:00.000Z,216,False,,,,,
8248,DEUS Finance DEA,DEA,2021-01-13T00:00:00.000Z,635,False,,,,,
8249,LP 3pool Curve,3CRV,2021-01-13T00:00:00.000Z,51,False,,,,,
8250,Cannon,CAN,2021-01-13T00:00:00.000Z,38,False,,,,,
8251,AGAr,AGAR,2021-01-13T00:00:00.000Z,285,False,,,,,
8252,pBTC35A,pBTC35A,2021-01-13T00:00:00.000Z,337,False,,,,,
8253,Mars,Mars,2021-01-13T00:00:00.000Z,1969,False,,,,,
8255,Prosper,PROS,2021-01-13T00:00:00.000Z,6993,False,,,,,
8256,HollyGold,HGOLD,2021-01-13T00:00:00.000Z,418,False,,,,,
8258,CUDOS,CUDOS,2021-01-13T00:00:00.000Z,8086,False,,,,,
8259,Furucombo,COMBO,2021-01-15T00:00:00.000Z,1754,False,,,,,
8260,Indexed Finance,NDX,2021-01-14T00:00:00.000Z,3089,False,,,,,
8262,PegsUSD,PUSD,2021-01-15T00:00:00.000Z,110,False,,,,,
8263,PegsShares,PEGS,2021-01-15T00:00:00.000Z,223,False,,,,,
8264,Basis Gold Share,BAGS,2021-01-15T00:00:00.000Z,384,False,,,,,
8265,Helmet.insure,HELMET,2021-01-16T00:00:00.000Z,4994,False,,,,,
8266,Mandala Exchange Token,MDX,2021-01-16T00:00:00.000Z,6870,False,,,,,
8267,OKExChain,OKT,2021-01-16T00:00:00.000Z,3646,False,,,,,
8268,Solomon Defi,SLM,2021-01-18T00:00:00.000Z,778,False,,,,,
8269,YFTether,YFTE,2021-01-18T00:00:00.000Z,231,False,,,,,
8270,Gera Coin,GERA,2021-01-18T00:00:00.000Z,353,False,,,,,
8271,Poolz Finance,POOLZ,2021-01-18T00:00:00.000Z,5824,False,,,,,
8272,THORChain (ERC20),RUNE,2021-01-18T00:00:00.000Z,2002,False,,,,,
8273,Basis Gold,BAG,2021-01-18T00:00:00.000Z,349,False,,,,,
8274,Yearn Shark Finance,YSKF,2021-01-18T00:00:00.000Z,370,False,,,,,
8275,ISALCOIN,ISAL,2021-01-18T00:00:00.000Z,152,False,,,,,
8276,Arianee,ARIA20,2021-01-18T00:00:00.000Z,1054,False,,,,,
8277,stakedXEM,STXEM,2021-01-18T00:00:00.000Z,220,False,,,,,
8278,VEROX,VRX,2021-01-18T00:00:00.000Z,2060,False,,,,,
8279,e-Money,NGM,2021-01-18T00:00:00.000Z,4198,False,,,,,
8281,Golden Goose,GOLD,2021-01-19T00:00:00.000Z,852,False,,,,,
8282,Koinos,KOIN,2021-01-19T00:00:00.000Z,552,False,,,,,
8283,StaysBASE,SBS,2021-01-19T00:00:00.000Z,501,False,,,,,
8284,TokenAsset,NTB,2021-01-19T00:00:00.000Z,167,False,,,,,
8285,Block Duelers NFT Battles,BDT,2021-01-19T00:00:00.000Z,1152,False,,,,,
8286,Excavo Finance,CAVO,2021-01-19T00:00:00.000Z,236,False,,,,,
8288,Wrapped Celo,WCELO,2021-01-19T00:00:00.000Z,206,False,,,,,
8290,SuperFarm,SUPER,2021-01-20T00:00:00.000Z,35981,False,,,,,
8292,Router Protocol,ROUTE,2021-01-20T00:00:00.000Z,3572,False,,,,,
8293,Zero Exchange,ZERO,2021-01-20T00:00:00.000Z,7074,False,,,,,
8294,Cometh,MUST,2021-01-20T00:00:00.000Z,1110,False,,,,,
8295,CPUcoin,CPU,2021-01-20T00:00:00.000Z,268,False,,,,,
8296,KLAYswap Protocol,KSP,2021-01-20T00:00:00.000Z,3178,False,,,,,
8297,zzz.finance v2,ZZZV2,2021-01-20T00:00:00.000Z,285,False,,,,,
8298,Paralink Network,PARA,2021-01-21T00:00:00.000Z,3548,False,,,,,
8299,Stake DAO,SDT,2021-01-21T00:00:00.000Z,1472,False,,,,,
8300,Polkacover,CVR,2021-01-21T00:00:00.000Z,6858,False,,,,,
8302,QFinance,QFI,2021-01-21T00:00:00.000Z,235,False,,,,,
8303,Pokeball,POKE,2021-01-21T00:00:00.000Z,9076,False,,,,,
8304,Rigel Finance,RIGEL,2021-01-21T00:00:00.000Z,1863,False,,,,,
8305,Insured Finance,INFI,2021-01-22T00:00:00.000Z,3015,False,,,,,
8306,Typhoon Cash,PHOON,2021-01-22T00:00:00.000Z,443,False,,,,,
8307,DIGG,DIGG,2021-01-23T00:00:00.000Z,1587,False,,,,,
8309,ARMOR,ARMOR,2021-01-24T00:00:00.000Z,8601,False,,,,,
8310,TosDis,DIS,2021-01-25T00:00:00.000Z,1743,False,,,,,
8311,StakeHound Staked Ether,STETH,2021-01-25T00:00:00.000Z,190,False,,,,,
8312,Bitbot Protocol,BBP,2021-01-25T00:00:00.000Z,1691,False,,,,,
8313,Recharge Finance,R3FI,2021-01-25T00:00:00.000Z,2042,False,,,,,
8314,Nydronia,NIA,2021-01-25T00:00:00.000Z,496,False,,,,,
8316,XUSD Stable,XUSD,2021-01-25T00:00:00.000Z,157,False,,,,,
8319,POC Blockchain,POC,2021-01-25T00:00:00.000Z,394,False,,,,,
8320,PolkaBridge,PBR,2021-01-25T00:00:00.000Z,6008,False,,,,,
8321,STING,STN,2021-01-25T00:00:00.000Z,742,False,,,,,
8323,PieDAO Balanced Crypto Pie,BCP,2021-01-25T00:00:00.000Z,497,False,,,,,
8324,PieDAO Yearn Ecosystem Pie,YPIE,2021-01-25T00:00:00.000Z,217,False,,,,,
8325,EOX,EOX,2021-01-25T00:00:00.000Z,294,False,,,,,
8326,CURE Farm,CURE,2021-01-25T00:00:00.000Z,123,False,,,,,
8327,Narwhale.finance,NAWA,2021-01-25T00:00:00.000Z,634,False,,,,,
8328,Armor NXM,arNXM,2021-01-25T00:00:00.000Z,616,False,,,,,
8329,PAID Network,PAID,2021-01-26T00:00:00.000Z,17073,False,,,,,
8330,Xstable.Protocol,XST,2021-01-26T00:00:00.000Z,165,False,,,,,
8331,Energy Ledger,ELX,2021-01-26T00:00:00.000Z,885,False,,,,,
8332,TECHNOLOGY INNOVATION PROJECT,TIP,2021-01-26T00:00:00.000Z,153,False,,,,,
8334,Kebab Token,KEBAB,2021-01-27T00:00:00.000Z,3131,False,,,,,
8335,Mdex,MDX,2021-01-27T00:00:00.000Z,180294,False,,,,,
8336,Interop,TROP,2021-01-27T00:00:00.000Z,261,False,,,,,
8337,Secret (ERC20),WSCRT,2021-01-27T00:00:00.000Z,436,False,,,,,
8338,Tokemon,TKMN,2021-01-27T00:00:00.000Z,234,False,,,,,
8339,xFund,XFUND,2021-01-27T00:00:00.000Z,1621,False,,,,,
8340,Natus Vincere Fan Token,NAVI,2021-01-27T00:00:00.000Z,482,False,,,,,
8341,Young Boys Fan Token,YBO,2021-01-27T00:00:00.000Z,490,False,,,,,
8342,GameStop tokenized stock FTX,GME,2021-01-27T00:00:00.000Z,1876,False,,,,,
8343,AMC Entertainment Holdings tokenized stock FTX,AMC,2021-01-27T00:00:00.000Z,4521,False,,,,,
8344,Grayscale Bitcoin Trust tokenized stock FTX,GBTC,2021-01-27T00:00:00.000Z,1539,False,,,,,
8345,BlackBerry tokenized stock FTX,BB,2021-01-27T00:00:00.000Z,470,False,,,,,
8347,Psychic,PSY,2021-01-27T00:00:00.000Z,343,False,,,,,
8348,USDEX,USDEX,2021-01-27T00:00:00.000Z,98,False,,,,,
8349,Onooks,OOKS,2021-01-27T00:00:00.000Z,194,False,,,,,
8350,Panda Yield,BBOO,2021-01-28T00:00:00.000Z,2269,False,,,,,
8351,OptionRoom,ROOM,2021-01-28T00:00:00.000Z,6466,False,,,,,
8352,Gasgains,GASG,2021-01-28T00:00:00.000Z,172,False,,,,,
8353,Beacon ETH,BETH,2021-01-28T00:00:00.000Z,3295,False,,,,,
8357,Bitcicoin,BITCI,2021-01-29T00:00:00.000Z,7588,False,,,,,
8358,Potentiam,PTM,2021-01-29T00:00:00.000Z,1273,False,,,,,
8359,TTCRYPTO,TTC,2021-01-29T00:00:00.000Z,214,False,,,,,
8360,BULLS,BULLS,2021-01-29T00:00:00.000Z,6667,False,,,,,
8361,Universal Dollar,U8D,2021-01-29T00:00:00.000Z,307,False,,,,,
8362,Gladius Finance,GLAD,2021-01-29T00:00:00.000Z,161,False,,,,,
8363,renDOGE,RENDOGE,2021-01-30T00:00:00.000Z,1365,False,,,,,
8364,Bridge Mutual,BMI,2021-01-31T00:00:00.000Z,11528,False,,,,,
8365,Crowns,CWS,2021-01-31T00:00:00.000Z,8731,False,,,,,
8366,World Token,WORLD,2021-02-01T00:00:00.000Z,5493,False,,,,,
8367,Name Change Token,NCT,2021-02-01T00:00:00.000Z,1992,False,,,,,
8368,Xeno Token,XNO,2021-02-02T00:00:00.000Z,643,False,,,,,
8369,Civitas Protocol,CVT,2021-02-02T00:00:00.000Z,389,False,,,,,
8370,Venus BETH,VBETH,2021-02-02T00:00:00.000Z,257,False,,,,,
8371,Elevate,ELE,2021-02-02T00:00:00.000Z,374,False,,,,,
8372,XNODE,XNODE,2021-02-02T00:00:00.000Z,195,False,,,,,
8373,QUAI DAO,QUAI,2021-04-07T00:00:00.000Z,18115,False,,,,,
8374,protocol finance,PFI,2021-02-02T00:00:00.000Z,3709,False,,,,,
8375,GOGO.finance,GOGO,2021-02-02T00:00:00.000Z,319,False,,,,,
8376,MASQ,MASQ,2021-02-02T00:00:00.000Z,1729,False,,,,,
8377,SportX,SX,2021-02-02T00:00:00.000Z,679,False,,,,,
8378,Akita Inu,AKITA,2021-02-02T00:00:00.000Z,105173,False,,,,,
8379,Phoswap,PHO,2021-02-02T00:00:00.000Z,1185,False,,,,,
8380,Wrapped Shift,WSHIFT,2021-02-02T00:00:00.000Z,344,False,,,,,
8381,Soteria,WSOTE,2021-02-02T00:00:00.000Z,1223,False,,,,,
8382,Petrachor,PTA,2021-02-02T00:00:00.000Z,445,False,,,,,
8383,Filecash,FIC,2021-02-03T00:00:00.000Z,1286,False,,,,,
8384,Clover Finance,CLV,2021-02-03T00:00:00.000Z,23033,False,,,,,
8385,Umbrella Network,UMB,2021-02-09T00:00:00.000Z,11164,False,,,,,
8386,Gourmet Galaxy,GUM,2021-02-03T00:00:00.000Z,3706,False,,,,,
8387,Auto,AUTO,2021-02-03T00:00:00.000Z,15483,False,,,,,
8388,REDi,REDI,2021-02-04T00:00:00.000Z,1420,False,,,,,
8389,BambooDeFi,BAMBOO,2021-02-04T00:00:00.000Z,2247,False,,,,,
8390,Strudel Finance,$TRDL,2021-02-04T00:00:00.000Z,759,False,,,,,
8391,The Famous Token,TFT,2021-02-04T00:00:00.000Z,940,False,,,,,
8392,MoonDayPlus,MD+,2021-02-04T00:00:00.000Z,147,False,,,,,
8393,Zytara dollar,ZUSD,2021-02-04T00:00:00.000Z,146,False,,,,,
8394,Anime Token,ANI,2021-02-04T00:00:00.000Z,3274,False,,,,,
8396,TheToken.Network,TTN,2021-02-04T00:00:00.000Z,194,False,,,,,
8397,FEG Token,FEG,2021-02-04T00:00:00.000Z,40640,False,,,,,
8398,YFIONE,YFO,2021-02-04T00:00:00.000Z,422,False,,,,,
8399,Lotto,LOTTO,2021-02-04T00:00:00.000Z,2443,False,,,,,
8400,UniDexGas,UNDG,2021-02-04T00:00:00.000Z,307,False,,,,,
8403,YFLink Synthetic,sYFL,2021-02-04T00:00:00.000Z,332,False,,,,,
8404,Option Token,OT,2021-02-05T00:00:00.000Z,140,False,,,,,
8405,Butterfly Protocol,BFLY,2021-02-05T00:00:00.000Z,2571,False,,,,,
8406,Apron Network,APN,2021-02-05T00:00:00.000Z,1881,False,,,,,
8407,Defla,DEFLA,2021-02-05T00:00:00.000Z,217,False,,,,,
8408,Govi,GOVI,2021-02-05T00:00:00.000Z,2848,False,,,,,
8409,Razor Network,RAZOR,2021-02-06T00:00:00.000Z,6781,False,,,,,
8410,NFTX Hashmasks Index,MASK,2021-02-07T00:00:00.000Z,1001,False,,,,,
8411,Marginswap,MFI,2021-02-08T00:00:00.000Z,648,False,,,,,
8412,MP3,MP3,2021-02-08T00:00:00.000Z,760,False,,,,,
8413,Rug Proof,RPT,2021-02-08T00:00:00.000Z,230,False,,,,,
8414,Fairum,FAI,2021-02-08T00:00:00.000Z,171,False,,,,,
8415,MeroeChain,MRC,2021-02-08T00:00:00.000Z,146,False,,,,,
8416,Finxflo,FXF,2021-02-09T00:00:00.000Z,5456,False,,,,,
8418,CryptoTask,CTASK,2021-02-09T00:00:00.000Z,1204,False,,,,,
8419,APYSwap,APYS,2021-02-09T00:00:00.000Z,4723,False,,,,,
8420,DAO Maker,DAO,2021-02-09T00:00:00.000Z,22300,False,,,,,
8421,Argon,ARGON,2021-02-10T00:00:00.000Z,9898,False,,,,,
8422,Pangolin,PNG,2021-02-10T00:00:00.000Z,4593,False,,,,,
8423,Public Mint,MINT,2021-02-10T00:00:00.000Z,2962,False,,,,,
8424,Deri Protocol,DERI,2021-02-11T00:00:00.000Z,1700,False,,,,,
8425,Jasmy,JASMY,2021-02-11T00:00:00.000Z,4034,False,,,,,
8426,Filda,FILDA,2021-02-11T00:00:00.000Z,1743,False,,,,,
8427,Lendhub,LHB,2021-02-11T00:00:00.000Z,659,False,,,,,
8428,Monster Slayer Cash,MSC,2021-02-14T00:00:00.000Z,836,False,,,,,
8429,Clash Token,SCT,2021-02-12T00:00:00.000Z,837,False,,,,,
8430,DEFI Top 5 Tokens Index,DEFI5,2021-02-12T00:00:00.000Z,393,False,,,,,
8431,G999,G999,2021-02-12T00:00:00.000Z,5499,False,,,,,
8433,Chow Chow,CHOW,2021-03-25T00:00:00.000Z,2615,False,,,,,
8436,Freeliquid,FL,2021-02-12T00:00:00.000Z,562,False,,,,,
8437,USDFreeLiquidity,USDFL,2021-02-12T00:00:00.000Z,253,False,,,,,
8438,Hoge Finance,HOGE,2021-02-12T00:00:00.000Z,42900,False,,,,,
8439,Warp Finance,WARP,2021-02-13T00:00:00.000Z,1800,False,,,,,
8440,BlackFisk,BLFI,2021-02-13T00:00:00.000Z,285,False,,,,,
8441,Cenfura Token,XCF,2021-02-13T00:00:00.000Z,443,False,,,,,
8442,EthicHub,ETHIX,2021-02-13T00:00:00.000Z,202,False,,,,,
8443,LUXOCHAIN,LUXO,2021-02-13T00:00:00.000Z,336,False,,,,,
8444,Gains Farm,GFARM2,2021-02-13T00:00:00.000Z,395,False,,,,,
8445,SharedStake,SGT,2021-02-13T00:00:00.000Z,809,False,,,,,
8446,DeFiStarter,DFST,2021-02-13T00:00:00.000Z,327,False,,,,,
8447,Wrapped ILCOIN,WILC,2021-02-13T00:00:00.000Z,58,False,,,,,
8448,MCOBIT,MCT,2021-02-13T00:00:00.000Z,278,False,,,,,
8449,Goose Finance,EGG,2021-02-13T00:00:00.000Z,7025,False,,,,,
8450,Shield Finance,SHLD,2021-02-13T00:00:00.000Z,1293,False,,,,,
8452,Shield Protocol,SHIELD,2021-02-13T00:00:00.000Z,2641,False,,,,,
8453,Tigerfinance,TIGER,2021-02-13T00:00:00.000Z,889,False,,,,,
8454,BotOcean,BOTS,2021-02-14T00:00:00.000Z,1046,False,,,,,
8455,TAMA EGG NiftyGotchi,TME,2021-02-14T00:00:00.000Z,229,False,,,,,
8457,B20,B20,2021-02-14T00:00:00.000Z,2467,False,,,,,
8458,Peanut,NUX,2021-02-14T00:00:00.000Z,1352,False,,,,,
8459,PizzaSwap,PIZZA,2021-02-14T00:00:00.000Z,2296,False,,,,,
8460,Rise Protocol,RISE,2021-02-14T00:00:00.000Z,482,False,,,,,
8462,Birthday Cake,BDAY,2021-02-14T00:00:00.000Z,752,False,,,,,
8463,Tapmydata,TAP,2021-02-14T00:00:00.000Z,1012,False,,,,,
8464,YFBitcoin,YFBTC,2021-02-14T00:00:00.000Z,323,False,,,,,
8465,Monster Slayer Share,MSS,2021-02-14T00:00:00.000Z,820,False,,,,,
8467,Uberstate RIT 2.0,RIT20,2021-02-14T00:00:00.000Z,2759,False,,,,,
8469,LavaSwap,LAVA,2021-02-14T00:00:00.000Z,2543,False,,,,,
8470,Super CoinView Token,SCV,2021-02-14T00:00:00.000Z,807,False,,,,,
8471,YieldPanda Finance,yPANDA,2021-02-14T00:00:00.000Z,1959,False,,,,,
8472,Mythic Finance,MYTHIC,2021-02-14T00:00:00.000Z,252,False,,,,,
8473,YieldNyan,NYAN,2021-02-14T00:00:00.000Z,424,False,,,,,
8476,Premia,PREMIA,2021-02-15T00:00:00.000Z,633,False,,,,,
8478,DAOventures,DVG,2021-02-15T00:00:00.000Z,1871,False,,,,,
8479,VAIOT,VAI,2021-04-20T00:00:00.000Z,3418,False,,,,,
8480,SIMBA Storage,SIMBA,2021-02-15T00:00:00.000Z,760,False,,,,,
8481,CafeSwap Token,BREW,2021-02-15T00:00:00.000Z,4621,False,,,,,
8482,mStable BTC,MBTC,2021-02-15T00:00:00.000Z,241,False,,,,,
8483,Berry Data,BRY,2021-02-16T00:00:00.000Z,146971,False,,,,,
8484,Olyseum,OLY,2021-02-16T00:00:00.000Z,2534,False,,,,,
8485,Midas Dollar Share,MDS,2021-02-16T00:00:00.000Z,1482,False,,,,,
8486,Midas Dollar,MDO,2021-02-16T00:00:00.000Z,1174,False,,,,,
8487,TBCC Labs,TBCC,2021-02-16T00:00:00.000Z,300,False,,,,,
8488,Parsiq Boost,PRQBOOST,2021-02-17T00:00:00.000Z,336,False,,,,,
8489,XSGD,XSGD,2021-02-17T00:00:00.000Z,716,False,,,,,
8490,Punk,PUNK,2021-02-17T00:00:00.000Z,939,False,,,,,
8491,Punk Basic,PUNK-BASIC,2021-02-17T00:00:00.000Z,345,False,,,,,
8492,Vesper,VSP,2021-02-17T00:00:00.000Z,7813,False,,,,,
8493,Previse,PRVS,2021-02-17T00:00:00.000Z,306,False,,,,,
8494,Modefi,MOD,2021-02-17T00:00:00.000Z,11796,False,,,,,
8495,Everest,ID,2021-02-17T00:00:00.000Z,4958,False,,,,,
8496,Wolves of Wall Street,WOWS,2021-02-17T00:00:00.000Z,1041,False,,,,,
8497,ApeSwap Finance,BANANA,2021-02-17T00:00:00.000Z,21584,False,,,,,
8499,300FIT NETWORK,FIT,2021-02-17T00:00:00.000Z,489,False,,,,,
8500,Nitroex,NTX,2021-02-17T00:00:00.000Z,844,False,,,,,
8501,Luxurious Pro Network Token,LPNT,2021-03-03T00:00:00.000Z,2126,False,,,,,
8502,Mushroom,MUSH,2021-02-17T00:00:00.000Z,4363,False,,,,,
8503,The Smokehouse,SMOKE,2021-02-17T00:00:00.000Z,575,False,,,,,
8504,MetaWhale BTC,MWBTC,2021-02-17T00:00:00.000Z,219,False,,,,,
8505,Metawhale Gold,MWG,2021-02-17T00:00:00.000Z,374,False,,,,,
8507,Kimochi Finance,KIMOCHI,2021-02-17T00:00:00.000Z,1170,False,,,,,
8508,PoolTogether,POOL,2021-02-18T00:00:00.000Z,3011,False,,,,,
8509,XMON,XMON,2021-02-18T00:00:00.000Z,790,False,,,,,
8510,QiSwap,QI,2021-02-18T00:00:00.000Z,1641,False,,,,,
8511,DeepCoin,DC,2021-02-18T00:00:00.000Z,693,False,,,,,
8513,Basix,BASX,2021-02-18T00:00:00.000Z,283,False,,,,,
8514,McBase Finance,MCBASE,2021-02-18T00:00:00.000Z,185,False,,,,,
8515,DEVA TOKEN,DEVA,2021-02-18T00:00:00.000Z,122,False,,,,,
8516,GorillaYield,YAPE,2021-02-18T00:00:00.000Z,1092,False,,,,,
8517,BiTToken,BITT,2021-02-18T00:00:00.000Z,2199,False,,,,,
8518,Chickenkebab Finance,CHIK,2021-02-18T00:00:00.000Z,995,False,,,,,
8519,Xend Finance,XEND,2021-02-19T00:00:00.000Z,7466,False,,,,,
8520,DogeYield,DOGY,2021-02-19T00:00:00.000Z,1133,False,,,,,
8521,Our Pay,OUR,2021-02-19T00:00:00.000Z,274,False,,,,,
8522,TOZEX,TOZ,2021-02-19T00:00:00.000Z,400,False,,,,,
8524,Wrapped Huobi Token,WHT,2021-02-19T00:00:00.000Z,269,False,,,,,
8525,Rai Reflex Index,RAI,2021-02-19T00:00:00.000Z,863,False,,,,,
